node_idx,label,pred_full,conf_full,is_correct_full,gate,u_text,conf_text,conf_graph,homophily
1352,0,0,0.997246503829956,True,0.15449631214141846,0.47834575176239014,0.8610471487045288,0.9999747276306152,0.0
4771,1,1,0.502072274684906,True,0.14371609687805176,0.6386981010437012,0.6867361068725586,0.9166392683982849,0.0
4702,1,1,0.7760370373725891,True,0.17137692868709564,0.5423641204833984,0.8175389766693115,0.9894959330558777,0.0
5490,0,1,0.7585554718971252,False,0.10685063898563385,0.7188128232955933,0.6276004910469055,0.9844636917114258,0.0
5990,0,0,0.8891107439994812,True,0.16708777844905853,0.4256441295146942,0.8723604083061218,0.9944819211959839,0.0
1672,0,0,0.8667917847633362,True,0.09420759975910187,0.6453244090080261,0.5753135085105896,0.990962564945221,0.0
4757,0,1,0.7237854599952698,False,0.11856963485479355,0.7203963398933411,0.6735228300094604,0.9749065637588501,0.0
7735,1,1,0.9376879334449768,True,0.24674199521541595,0.3376718759536743,0.9354153275489807,0.999964714050293,0.0
1620,0,0,0.9328697323799133,True,0.1463983654975891,0.5218538641929626,0.8457795977592468,0.9989749193191528,0.0
2017,0,0,0.622291088104248,True,0.09042441099882126,0.7980928421020508,0.5221700072288513,0.9554030895233154,0.0
5420,1,0,0.6117943525314331,False,0.11558182537555695,0.7326654195785522,0.64527428150177,0.957072913646698,0.0
983,0,0,0.999424934387207,True,0.20728933811187744,0.31446948647499084,0.9467117190361023,0.9999992847442627,0.0
2103,0,0,0.9594623446464539,True,0.18865616619586945,0.3676499128341675,0.9195438623428345,0.9987800717353821,0.0
2852,0,0,0.5541626811027527,True,0.10064537823200226,0.7574498057365417,0.5359762907028198,0.9238969087600708,0.0
5499,0,0,0.9547739028930664,True,0.18384961783885956,0.3838222920894623,0.9120684266090393,0.9982471466064453,0.0
146,1,1,0.9490204453468323,True,0.1759742945432663,0.5223832130432129,0.831906795501709,0.9999960660934448,0.0
7385,1,1,0.9559861421585083,True,0.09528912603855133,0.6576175689697266,0.5611919164657593,0.9999916553497314,0.0
7011,1,1,0.9900248050689697,True,0.24593491852283478,0.3407702147960663,0.9348558187484741,1.0,0.0
2332,1,1,0.9626088738441467,True,0.16307035088539124,0.5646008849143982,0.8080093860626221,0.9999957084655762,0.0
3602,0,0,0.9910587668418884,True,0.10066208243370056,0.6586806774139404,0.6498190760612488,0.9997518658638,0.0
1560,0,0,0.9988806843757629,True,0.21306465566158295,0.29390501976013184,0.9514147639274597,0.9999969005584717,0.0
1843,1,1,0.9911227226257324,True,0.16860337555408478,0.515998899936676,0.8099067807197571,0.9999996423721313,0.0
1553,0,0,0.9955770969390869,True,0.18173131346702576,0.39465510845184326,0.9139378666877747,0.9999558925628662,0.0
491,0,0,0.8625013828277588,True,0.11035878956317902,0.6894572973251343,0.6419737339019775,0.9899044632911682,0.0
4830,1,1,0.7026010155677795,True,0.16566602885723114,0.5978577733039856,0.7906544208526611,0.9597019553184509,0.0
2233,0,0,0.9988866448402405,True,0.2092771679162979,0.3046420216560364,0.9472153186798096,0.9999979734420776,0.0
2038,0,0,0.9990490078926086,True,0.21510301530361176,0.28841301798820496,0.9537152051925659,0.9999985694885254,0.0
3840,1,1,0.8238451480865479,True,0.17672644555568695,0.5273581743240356,0.8325188159942627,0.9958776235580444,0.0
7816,0,0,0.9433854818344116,True,0.10027890652418137,0.6527611017227173,0.6413193345069885,0.9976252913475037,0.0
4734,1,1,0.7873868346214294,True,0.19403845071792603,0.4836888015270233,0.8555909991264343,0.9861055016517639,0.0
732,0,0,0.6138446927070618,True,0.10130619257688522,0.8052597045898438,0.5908840298652649,0.9354619383811951,0.0
6379,1,1,0.6913226246833801,True,0.10773865878582001,0.7447245717048645,0.6279110908508301,0.9734415411949158,0.0
7636,1,1,0.8527437448501587,True,0.16559085249900818,0.5495890974998474,0.8103572726249695,0.9988824725151062,0.0
6536,0,1,0.7415329217910767,False,0.14568737149238586,0.607708215713501,0.7556297183036804,0.985430121421814,0.0
2167,1,0,0.9171204566955566,False,0.09397715330123901,0.6756962537765503,0.5937986373901367,0.9963370561599731,0.0
3368,0,0,0.9087068438529968,True,0.10089847445487976,0.7113676071166992,0.6032635569572449,0.9947832226753235,0.0
2201,0,0,0.6982021331787109,True,0.22722861170768738,0.32754766941070557,0.9356647729873657,0.9633949995040894,0.0
3660,1,1,0.9857639670372009,True,0.2380479872226715,0.35861167311668396,0.9248391389846802,0.9999998807907104,0.0
967,1,0,0.7284155488014221,False,0.09620319306850433,0.6473750472068787,0.5737534165382385,0.9785683751106262,0.0
733,1,1,0.7853735685348511,True,0.11285852640867233,0.715713620185852,0.6610631346702576,0.9911674857139587,0.0
1463,0,1,0.5586013793945312,False,0.10724341124296188,0.7479775547981262,0.5853297114372253,0.9365332722663879,0.0
2180,0,0,0.5905254483222961,True,0.11370152235031128,0.7401601076126099,0.6299834251403809,0.9493661522865295,0.0
4770,1,1,0.8242763876914978,True,0.2065122425556183,0.4492373466491699,0.8830299377441406,0.9967807531356812,0.0
6837,1,1,0.6471311450004578,True,0.09906595945358276,0.7154504656791687,0.5530911087989807,0.953069269657135,0.0
4359,1,1,0.6513703465461731,True,0.13368123769760132,0.6709577441215515,0.7111930251121521,0.9641901850700378,0.0
172,0,0,0.8103489279747009,True,0.10312861949205399,0.7139201760292053,0.6080470085144043,0.9851670861244202,0.0
7089,1,1,0.9960514903068542,True,0.26787498593330383,0.2773101031780243,0.9560253620147705,1.0,0.0
4825,0,0,0.5131335258483887,True,0.12830467522144318,0.7077620029449463,0.6817689538002014,0.9467427134513855,0.0
8069,1,1,0.9413782954216003,True,0.239042729139328,0.3028393089771271,0.9086689352989197,0.999863862991333,0.0
3132,0,0,0.9939186573028564,True,0.16597260534763336,0.4418828785419464,0.8855224251747131,0.9999498128890991,0.0
2976,1,1,0.9607909321784973,True,0.18543346226215363,0.5030443072319031,0.8508849740028381,0.9999969005584717,0.0
2234,1,1,0.5286696553230286,True,0.09726259112358093,0.7777533531188965,0.5598991513252258,0.9408999681472778,0.0
7404,1,1,0.7849809527397156,True,0.22032766044139862,0.41050320863723755,0.8914037942886353,0.9847433567047119,0.0
7982,1,1,0.9692420959472656,True,0.25814288854599,0.3090197443962097,0.9481788277626038,0.9999995231628418,0.0
7772,1,1,0.9655117988586426,True,0.2754313349723816,0.2601526081562042,0.9641780853271484,0.9999979734420776,0.0
3989,0,0,0.9949129819869995,True,0.1960604041814804,0.3419981896877289,0.9305486083030701,0.9999408721923828,0.0
2788,1,1,0.9944825172424316,True,0.18681946396827698,0.4893343150615692,0.8503493666648865,0.9999998807907104,0.0
7556,1,1,0.9814295172691345,True,0.25609511137008667,0.31027695536613464,0.944694995880127,0.9999997615814209,0.0
7757,1,1,0.6797425746917725,True,0.10793077945709229,0.6462370753288269,0.6451961398124695,0.9688785672187805,0.0
3521,0,1,0.8251286745071411,False,0.18688321113586426,0.49932897090911865,0.8517565727233887,0.9975515007972717,0.0
2965,1,1,0.6613706946372986,True,0.10433684289455414,0.68505859375,0.586158275604248,0.9636511206626892,0.0
4262,1,1,0.6259844303131104,True,0.12889598309993744,0.6605282425880432,0.6718754172325134,0.9465369582176208,0.0
2830,0,0,0.9280938506126404,True,0.14494730532169342,0.5156746506690979,0.8318886756896973,0.9957717061042786,0.0
4792,0,0,0.6383700966835022,True,0.10119324922561646,0.7211504578590393,0.5693451166152954,0.9392202496528625,0.0
666,0,1,0.679341197013855,False,0.09470951557159424,0.7089865803718567,0.5512893199920654,0.9602913856506348,0.0
1787,0,0,0.9985300302505493,True,0.2089173048734665,0.30650830268859863,0.9471649527549744,0.9999973773956299,0.0
3142,0,0,0.9896731376647949,True,0.12842340767383575,0.5562605261802673,0.7821041345596313,0.9997269511222839,0.0
4907,1,1,0.6546722650527954,True,0.19040973484516144,0.5308969616889954,0.8179337978363037,0.9407859444618225,0.0
3422,1,1,0.7010407447814941,True,0.10325205326080322,0.7612131834030151,0.6050066351890564,0.9696331024169922,0.0
1462,1,1,0.701396644115448,True,0.13353727757930756,0.6445339322090149,0.7117089033126831,0.9723619222640991,0.0
1363,0,0,0.7803550958633423,True,0.08702324330806732,0.7316685318946838,0.5298987627029419,0.986664891242981,0.0
3307,1,1,0.7340455055236816,True,0.1985003650188446,0.49622032046318054,0.8521481156349182,0.9662507176399231,0.0
175,1,1,0.9384455680847168,True,0.1903531849384308,0.4878826439380646,0.8586999177932739,0.9999662637710571,0.0
2540,1,1,0.8481969833374023,True,0.15185989439487457,0.5871296525001526,0.7798269391059875,0.9989473223686218,0.0
5219,1,1,0.7763388752937317,True,0.20519062876701355,0.4488455653190613,0.8721900582313538,0.9873494505882263,0.0
1314,0,0,0.9993708729743958,True,0.24015504121780396,0.2168980985879898,0.9756492376327515,0.9999984502792358,0.0
4994,0,1,0.657630443572998,False,0.1430966705083847,0.638472855091095,0.7205546498298645,0.9488971829414368,0.0
6888,1,1,0.9325146675109863,True,0.21526458859443665,0.4207004904747009,0.8962926268577576,0.9999303817749023,0.0
1052,0,1,0.7283116579055786,False,0.12291017919778824,0.6931264996528625,0.6917498111724854,0.9822496175765991,0.0
374,0,0,0.6785158514976501,True,0.14288939535617828,0.502346932888031,0.7056373953819275,0.9730286002159119,0.0
908,0,0,0.9945564270019531,True,0.2115471512079239,0.29316750168800354,0.9475719332695007,0.9999885559082031,0.0
6628,0,0,0.9078366160392761,True,0.13595084846019745,0.5175868272781372,0.79591304063797,0.9962161183357239,0.0
3276,1,1,0.8237264752388,True,0.16501829028129578,0.5641924738883972,0.8109599947929382,0.9961155652999878,0.0
6513,0,1,0.6425527334213257,False,0.14727088809013367,0.6462037563323975,0.7507903575897217,0.9629339575767517,0.0
5721,0,1,0.505831241607666,False,0.13153129816055298,0.7200869917869568,0.6695546507835388,0.9221392869949341,0.0
4282,1,1,0.7614766359329224,True,0.2201046198606491,0.4363246560096741,0.8951210379600525,0.9804152250289917,0.0
2648,0,0,0.9209985136985779,True,0.136062353849411,0.5280570387840271,0.7980467677116394,0.9948467016220093,0.0
119,1,0,0.5171799659729004,False,0.10255154222249985,0.7220922708511353,0.5448573231697083,0.919265866279602,0.0
2429,1,1,0.9591185450553894,True,0.18995684385299683,0.48072755336761475,0.8556168675422668,0.9999951124191284,0.0
4860,1,0,0.6833370327949524,False,0.10127871483564377,0.7428324222564697,0.6020000576972961,0.9528163075447083,0.0
8181,1,1,0.9755909442901611,True,0.2580323815345764,0.31059399247169495,0.9484795331954956,0.9999996423721313,0.0
7195,1,1,0.9753149747848511,True,0.24102585017681122,0.3445926308631897,0.9263469576835632,0.9999996423721313,0.0
5478,1,1,0.8058698773384094,True,0.20047646760940552,0.47488173842430115,0.8746140599250793,0.993935763835907,0.0
5865,0,0,0.64301598072052,True,0.0962795838713646,0.7282018661499023,0.5158772468566895,0.9301454424858093,0.0
1745,0,0,0.9988716244697571,True,0.20075859129428864,0.3272157311439514,0.9362598061561584,0.9999969005584717,0.0
2391,0,0,0.6702631115913391,True,0.10712817311286926,0.6147820353507996,0.6246141791343689,0.9668182134628296,0.0
2725,0,0,0.9878783822059631,True,0.19590918719768524,0.3490794003009796,0.9328399300575256,0.9998013377189636,0.0
17,1,0,0.7629071474075317,False,0.10453107953071594,0.7038997411727905,0.6637587547302246,0.9809539318084717,0.0
6578,1,1,0.6891981959342957,True,0.17227160930633545,0.5666388273239136,0.791024923324585,0.9503450989723206,0.0
222,1,1,0.9856451153755188,True,0.2584227919578552,0.3083597719669342,0.9484944343566895,0.9999991655349731,0.0
1410,0,0,0.8169513940811157,True,0.09344755113124847,0.6891254186630249,0.5785614848136902,0.9864407181739807,0.0
1683,0,0,0.9981254935264587,True,0.22062116861343384,0.27311259508132935,0.9594469666481018,0.9999973773956299,0.0
6603,1,1,0.9630604386329651,True,0.25149187445640564,0.3237548768520355,0.9402168393135071,0.9999978542327881,0.0
4048,0,0,0.9965826869010925,True,0.21142226457595825,0.3020964562892914,0.9510181546211243,0.9999467134475708,0.0
6382,1,1,0.9709710478782654,True,0.21391259133815765,0.4097435772418976,0.8899765014648438,0.9999995231628418,0.0
2456,0,0,0.813289225101471,True,0.10526242107152939,0.6072484850883484,0.6443789601325989,0.9872042536735535,0.0
7972,1,0,0.5295563340187073,False,0.09782389551401138,0.8152807950973511,0.5263504385948181,0.9127275943756104,0.0
7922,1,1,0.9644080400466919,True,0.24787624180316925,0.3393872082233429,0.9382051825523376,0.9999874830245972,0.0
3513,1,1,0.9125776290893555,True,0.2464326024055481,0.3424190282821655,0.9361890554428101,0.9998087286949158,0.0
3747,1,1,0.8464685082435608,True,0.13194601237773895,0.6609948873519897,0.7305221557617188,0.9972909092903137,0.0
4859,1,1,0.7087627649307251,True,0.1830071657896042,0.5292643308639526,0.8309745192527771,0.9737571477890015,0.0
2166,0,0,0.8382502794265747,True,0.0939493402838707,0.6175482869148254,0.558324933052063,0.9892866015434265,0.0
7929,0,0,0.5361632108688354,True,0.10455884039402008,0.8095917105674744,0.5671553611755371,0.9173973798751831,0.0
1647,0,0,0.8168903589248657,True,0.1030944362282753,0.7281427383422852,0.674481987953186,0.9881690740585327,0.0
5731,0,0,0.9743378162384033,True,0.11979571729898453,0.5997574925422668,0.7526621222496033,0.999038577079773,0.0
4902,1,1,0.9734621047973633,True,0.22999781370162964,0.3815794885158539,0.9156245589256287,0.9999997615814209,0.0
7742,0,0,0.6952824592590332,True,0.09737437963485718,0.7807518839836121,0.5859863758087158,0.9539996981620789,0.0
7557,1,1,0.9759252071380615,True,0.2431515008211136,0.3446526527404785,0.9306004047393799,0.9999997615814209,0.0
5273,1,1,0.5063136219978333,True,0.11625050753355026,0.7709749341011047,0.6125151515007019,0.9149063229560852,0.0
3958,0,0,0.9999233484268188,True,0.24579069018363953,0.19849270582199097,0.979638934135437,0.9999997615814209,0.0
1636,0,0,0.9983996748924255,True,0.1813918650150299,0.3913104832172394,0.91168612241745,0.999994158744812,0.0
4452,1,1,0.9322043657302856,True,0.25148093700408936,0.32829874753952026,0.9416070580482483,0.9999421834945679,0.0
1813,1,1,0.8509471416473389,True,0.19827795028686523,0.47259199619293213,0.8723600506782532,0.9986249208450317,0.0
4798,0,0,0.7008652091026306,True,0.09348279237747192,0.7364455461502075,0.5348560810089111,0.9616343975067139,0.0
62,1,1,0.899271547794342,True,0.21406696736812592,0.4219261705875397,0.8938086032867432,0.9996355772018433,0.0
3895,0,0,0.9643004536628723,True,0.12994273006916046,0.5356147289276123,0.7797772884368896,0.998772919178009,0.0
3551,1,1,0.8046404123306274,True,0.22554095089435577,0.3921017348766327,0.9013149738311768,0.9900975227355957,0.0
358,1,1,0.7685981392860413,True,0.12415072321891785,0.6686872839927673,0.696315348148346,0.9890519976615906,0.0
2748,0,0,0.601844310760498,True,0.11111798882484436,0.7048213481903076,0.6456339359283447,0.947053849697113,0.0
4073,0,0,0.6157122254371643,True,0.09676282107830048,0.7261322140693665,0.5187274813652039,0.9339535236358643,0.0
2415,0,0,0.9577587842941284,True,0.16128216683864594,0.46647709608078003,0.8784433603286743,0.9992154836654663,0.0
3862,1,1,0.6108818650245667,True,0.1684597134590149,0.625891923904419,0.7603203058242798,0.9157934188842773,0.0
2804,1,1,0.8964534401893616,True,0.1976531445980072,0.4524547755718231,0.8651725053787231,0.9991077780723572,0.0
853,1,1,0.9536154270172119,True,0.23931185901165009,0.3597830832004547,0.9277536273002625,0.9999973773956299,0.0
7269,1,1,0.7427183389663696,True,0.1717418134212494,0.5604749321937561,0.8200279474258423,0.9850060343742371,0.0
6767,0,0,0.570219874382019,True,0.09977596253156662,0.7551152110099792,0.5177899599075317,0.904245913028717,0.0
7780,1,1,0.9909539818763733,True,0.24863284826278687,0.3333030045032501,0.9377427697181702,0.9999998807907104,0.0
2073,1,1,0.876666247844696,True,0.17414908111095428,0.551734983921051,0.834150493144989,0.9980738162994385,0.0
2502,1,1,0.6609588861465454,True,0.10445622354745865,0.7763593792915344,0.602755606174469,0.9583467841148376,0.0
5732,1,0,0.5616656541824341,False,0.09927666187286377,0.7644434571266174,0.5274733304977417,0.9219168424606323,0.0
6074,1,0,0.6290732026100159,False,0.11690344661474228,0.6588848233222961,0.6759141087532043,0.953299880027771,0.0
7230,1,1,0.9374056458473206,True,0.2506139576435089,0.33222880959510803,0.941230833530426,0.9999830722808838,0.0
7622,1,1,0.9666918516159058,True,0.24456776678562164,0.34626278281211853,0.9339175224304199,0.9999992847442627,0.0
1915,0,0,0.9965336322784424,True,0.18662051856517792,0.3801143169403076,0.92158442735672,0.9999747276306152,0.0
4826,0,0,0.9061424136161804,True,0.19313974678516388,0.36468079686164856,0.9274410605430603,0.9973745346069336,0.0
1285,0,0,0.998708963394165,True,0.21014444530010223,0.3034055233001709,0.9487160444259644,0.9999963045120239,0.0
126,0,0,0.9986129999160767,True,0.1841365396976471,0.38756194710731506,0.9178656339645386,0.9999983310699463,0.0
3116,0,0,0.5320592522621155,True,0.10711300373077393,0.7415748238563538,0.5621857643127441,0.9196485280990601,0.0
555,1,1,0.9439863562583923,True,0.2510201334953308,0.3251531422138214,0.9396951794624329,0.9999333620071411,0.0
2348,1,1,0.5781368017196655,True,0.12290623039007187,0.7071228623390198,0.6309462189674377,0.9219909906387329,0.0
2152,0,0,0.6744728088378906,True,0.12739123404026031,0.6243709921836853,0.7254446148872375,0.9570805430412292,0.0
6870,1,1,0.6127133369445801,True,0.08701203018426895,0.8115056157112122,0.5074825286865234,0.9578165411949158,0.0
6645,1,1,0.7463871240615845,True,0.19098839163780212,0.510409414768219,0.8440720438957214,0.9723682403564453,0.0
4505,1,1,0.9034059047698975,True,0.21930809319019318,0.4124898314476013,0.9025130867958069,0.9998557567596436,0.0
3480,0,0,0.6062663793563843,True,0.10384277254343033,0.7379596829414368,0.5693697929382324,0.9400355219841003,0.0
6623,1,1,0.6937180757522583,True,0.23205478489398956,0.4279189705848694,0.8946018218994141,0.9562583565711975,0.0
